"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2266","153713_at","ScpX","44183","Sterol carrier protein X-related thiolase",-0.413661901487132,6.305248450334,-2.17172230837577,0.0425932229138491,0.156048546624497,-4.74679338714319
"2267","153716_at","Zir","33165","Zizimin-related",0.262246550600281,8.2012940492328,1.32090284541073,0.202047449788289,0.419558458910555,-6.07265149511154
"2268","153718_at","ttv","36614","tout-velu",0.421694984499324,3.98503113592778,2.70526778758387,0.0139357777379444,0.0730041835597962,-3.71597430352158
"2269","153721_at","CG3589","37966","uncharacterized protein",0.418327324066213,5.75236627862612,2.63039756048988,0.0163779252879534,0.0818443571891734,-3.86739921921054
"2270","153724_at","CG11069","42976","uncharacterized protein",-0.231481813700775,4.81451713449607,-1.45006658417392,0.163165146797121,0.370728358729483,-5.90323093397904
"2271","153725_at","CG3662","33260","uncharacterized protein",0.378613589690215,8.27796134674538,2.17698522375252,0.0421445859794117,0.155394652918959,-4.73724120747575
"2272","153726_at","CoRest","32941","CoRest",0.149361486739441,6.08294861762081,0.713798154354331,0.483931609577012,0.695198456115628,-6.68068374100651
"2273","153728_at","Ance","34805","Angiotensin converting enzyme",-0.540011738504738,5.2974444078579,-1.65126916611105,0.114930528161749,0.301038432598535,-5.61461196255681
"2274","153730_at","CG7222","36138","uncharacterized protein",-0.0444880474608969,7.35228655162713,-0.252008851848199,0.803709664316225,0.906821358628626,-6.90970743521316
"2275","153731_at","Hsp26","39075","Heat shock protein 26",-0.664732245317378,8.16797037524293,-4.51254352208114,0.000232267731798264,0.00407318290641346,0.263607834637668
"2276","153734_at","CG7137","37204","uncharacterized protein",0.107724963167585,4.72816186395139,0.445047482342241,0.661257668471635,0.826036323744815,-6.84005210127069
"2277","153737_at","Orc1","35686","Origin recognition complex subunit 1",-0.0417481594759588,3.90288949105262,-0.423517782335432,0.676619706721006,0.835533824186181,-6.84970306516611
"2278","153739_at","Cals","43824","Calsyntenin-1",0.213642247977987,8.62006326049619,1.19898523678095,0.245109292503325,0.469603181227904,-6.22042393507436
"2279","153742_at","polo","40232","polo",0.0110837363382452,3.79902196771574,0.0791224974331083,0.937753273410686,0.971565338447149,-6.93949120178437
"2280","153747_at","drk","36497","downstream of receptor kinase",-0.306045244270871,3.08262182812254,-2.75527891152049,0.012501990882505,0.0680115482325906,-3.61378198129568
"2281","153748_at","aph-1","33467","anterior pharynx defective 1",-0.26632016170289,5.8050708034234,-2.04702944430702,0.0545772685882776,0.183369421097998,-4.96893132191989
"2282","153751_at","CG2116","31735","uncharacterized protein",0.203262469321307,6.8149169750197,1.78627689454724,0.08984233542858,0.252282438718627,-5.40527981425313
"2283","153757_at","CG5515","42875","uncharacterized protein",-0.18531764217902,7.59816723866077,-1.53915060935994,0.14007118529455,0.339270127072639,-5.7790321047675
"2284","153759_at","rept","40092","reptin",-0.0268499219976182,7.13957600470492,-0.214088481333288,0.832733189964995,0.921178472281824,-6.91889324198772
"2285","153763_at","CG7492","38859","uncharacterized protein",-0.148390864048966,7.68857418714117,-0.844180531076622,0.408954585757863,0.626233254067546,-6.57810039789618
"2286","153765_at","poly","41641","poly",0.131807623971111,8.84423308538265,1.16834657828642,0.25695694477278,0.481633974327937,-6.25563565798511
"2287","153767_at","l(3)L1231","41776","lethal (3) L1231",0.0420382222440825,5.91092339038944,0.264996553716885,0.793833616005935,0.902040884880707,-6.90621990278565
"2288","153769_at","AcCoAS","40348","Acetyl Coenzyme A synthase",0.311071409117088,6.64169709271447,1.87885659806247,0.0755185128686984,0.226309652077691,-5.25498382635945
"2289","153773_at","Mapmodulin","37043","mapmodulin",-0.383574088656567,5.58483586342318,-1.58823754935829,0.128549423981126,0.321765137832652,-5.70813436698533
"2290","153777_at","pyd3","40916","pyd3",-0.150103796884365,4.25095873396407,-0.88394455422481,0.387651180366323,0.606612321148515,-6.54363656331301
"2291","153778_at","Ptpmeg","38059","Protein tyrosine phosphatase Meg",0.0683411047812008,8.4211803260734,0.503784104557315,0.620139290729467,0.799646788337391,-6.81134502909795
"2292","153785_at","CG7997","36829","uncharacterized protein",-0.575383847946184,6.33409887556907,-3.90374201570432,0.000937607961819962,0.0109257129710435,-1.11340082824413
"2293","153788_at","Rat1","33964","Rat1 5'-3' exoribonuclease",0.425338776380775,7.96039662341622,2.09743882943769,0.0494067220030992,0.171610788020427,-4.88011069857211
"2294","153790_at","Pdha","31406","Pyruvate dehydrogenase E1 alpha subunit",-0.252965315066458,6.22162152787338,-1.46319660195861,0.159577680804458,0.366891833963756,-5.88529444070038
"2295","153792_at","grsm","41587","granny smith",0.308134435892113,8.11362512410375,2.12683277714201,0.0466003919462379,0.165460157083186,-4.82769736152807
"2296","153793_at","CG44838","39099","uncharacterized protein",0.0487171286852588,4.31974922059928,0.236999418351131,0.815165254393936,0.912961076302087,-6.91352099973945
"2297","153795_at","Kap-alpha3","41158","karyopherin alpha3",0.445159393962379,8.65670199199948,3.37885810735136,0.00311296238978423,0.0247317122459101,-2.28380901231283
"2298","153799_at","MED26","43816","Mediator complex subunit 26",0.1163646824976,7.21928165448343,0.559286400627479,0.582426239044928,0.770141546433661,-6.78104294127071
"2299","153803_at","osp","34850","outspread",-0.311723674851246,3.67811150820492,-1.52968264188878,0.142389494942885,0.3423112587632,-5.79250824760556
"2300","153805_at","CG18600","42201","uncharacterized protein",-0.142686029434229,5.63341017755005,-1.33424924295293,0.197717944203871,0.41295338237497,-6.05574728216397
"2301","153806_at","Cpsf100","43426","Cleavage and polyadenylation specificity factor 100",-0.0628370546436354,7.44694862699346,-0.512640974618392,0.614044454337319,0.794418286403118,-6.80671570985377
"2302","153807_at","CG8009","39204","uncharacterized protein",-0.232422348009646,6.24243100492455,-2.03691380896519,0.055671759405125,0.185746868811904,-4.98658952930405
"2303","153808_at","CG17249","38201","uncharacterized protein",0.343835195505181,7.75031273456123,2.42716170836814,0.0252066173300392,0.108362079882201,-4.26805316792899
"2304","153810_at","CSN5","42000","COP9 signalosome subunit 5",-0.183392952157254,7.91792814106614,-1.42390777496545,0.170507928313133,0.38009595797017,-5.93857863574815
"2305","153811_at","lolal","44703","lola like",-0.474526467439711,5.90462725452388,-3.29644905819868,0.00375206598028768,0.028322681782959,-2.46435482263184
"2306","153812_at","bys","31701","by S6",0.183903246569545,6.12181222660922,1.26088652416194,0.222442963365199,0.441455804004157,-6.14690692337653
"2307","153813_at","RpIII128","36289","RNA polymerase III 128kD subunit",0.134154765626143,5.17006140797,1.07100295604726,0.297434919454844,0.523813707214021,-6.36221961023616
"2308","153815_at","Dnz1","34503","DNZDHHC/NEW1 zinc finger protein 11",0.192715928892309,8.42344605262855,0.926390786199158,0.365731386896418,0.586311855470512,-6.50523922944839
"2309","153817_at","sqh","31554","spaghetti squash",0.0124263278142074,8.92454910628121,0.09676923905466,0.923911711782264,0.96622093809057,-6.93787407174625
"2310","153819_at","Nopp140","40433","Nopp140",0.469980217761837,5.95997165869144,2.13464160884279,0.0458795852890359,0.163709289443259,-4.81369763948306
"2311","153820_at","bond","42657","james bond",0.173689054119392,3.68361512433971,0.878693652624678,0.390421813897831,0.608922525363428,-6.5482714844584
"2312","153821_at","Sfmbt","34709","Scm-related gene containing four mbt domains",0.138345461075033,5.96911358870476,0.770770150450408,0.450215967623488,0.667089707823366,-6.63784197477288
"2313","153822_at","CG11486","38369","uncharacterized protein",0.536249979810659,6.10622031732952,2.50650886902485,0.021329469956249,0.0976808210098283,-4.11353765157246
"2314","153823_at","Pgm2a","35923","Phosphoglucomutase 2a",-0.159470100908392,6.98243618734103,-1.29840412180128,0.209514318528298,0.429481953020233,-6.10082711646623
"2315","153826_at","CG3434","39098","uncharacterized protein",0.104167835042658,5.23279433465047,0.7673475971001,0.452200076929597,0.66796477722112,-6.64050310665254
"2316","153829_at","aux","40527","auxilin",0.391882427416871,6.30396902664972,2.08875498910403,0.0502645953891645,0.173542588642542,-4.89550831057062
"2317","153835_at","bowl","33602","brother of odd with entrails limited",-0.0840292370514724,2.92339138013185,-0.414671761262512,0.682974443983315,0.838512322094886,-6.85353233027503
"2318","153839_at","sra","47384","sarah",0.725177945604194,6.49077402106893,3.38221678410955,0.00308931885967801,0.0246118588377672,-2.27642697076205
"2319","153842_at","ifc","33836","infertile crescent",-0.253353316320217,8.27919076224975,-1.0251076029803,0.318043508409288,0.54510913598636,-6.40962411025241
"2320","153844_at","Rs1","44087","Rs1",0.380920159612021,5.23127764691644,2.00067349834061,0.0597565462361936,0.193972716676403,-5.0493886984023
"2321","153845_at","CG6321","39233","uncharacterized protein",-0.111068819010632,3.61479594644604,-0.895461642114882,0.381619634796965,0.600398424528179,-6.53338153019113
"2322","153846_at","CG5746","42903","uncharacterized protein",0.0384287929674851,6.01364414430489,0.221399360806014,0.827116973994745,0.91923018148953,-6.91723793502479
"2323","153850_at","Paip2","41591","polyA-binding protein interacting protein 2",-0.159577352914699,7.03665564644461,-1.06871011704989,0.298441107187908,0.524952711624202,-6.36463162994843
"2324","153851_at","Klp61F","38135","Kinesin-like protein at 61F",0.241938656268613,5.74801370905753,1.21379116869688,0.239534305512665,0.462970875439802,-6.20312731960767
"2325","153857_at","PlexA","43832","Plexin A",0.0287328222431888,4.56390184922712,0.162298797844752,0.872764883521468,0.943636016920203,-6.92903396986817
"2326","153858_at","chic","33834","chickadee",-0.159195739610704,9.28607782773988,-1.22814277059305,0.234223018163348,0.45524455490211,-6.18618813176799
"2327","153859_at","su(Hw)","41740","suppressor of Hairy wing",-0.199993413579096,4.85363073315924,-0.850926656037275,0.405288217898511,0.62262588064545,-6.57235687160706
"2328","153862_at","l(3)07882","46201","lethal (3) 07882",0.47993886926273,4.22384032806913,4.57057171139177,0.000203478785826048,0.00375131402586996,0.394825469041758
"2329","153865_at","Snp","37511","Snipper",0.328482387334827,6.90812394025634,2.04787436076717,0.0544867322223773,0.183279347218195,-4.96745387800329
"2330","153868_at","cold","33237","coiled",-0.14303692616642,4.78133864386608,-0.692195286101676,0.497093812009984,0.703779123583281,-6.69611410603867
"2331","153871_at","Sox102F","43844","Sox102F",-0.0395430167493087,4.14782081779421,-0.215249691901973,0.831840523754361,0.921178472281824,-6.91863401876201
"2332","153872_at","brat","35197","brain tumor",0.63281712254618,6.83040332749673,2.82980550370679,0.0106239133192474,0.0604811892329658,-3.46003218661142
"2333","153874_at","CG4896","33305","uncharacterized protein",0.00585768104142304,7.23548719539974,0.0374984100734001,0.970474396271589,0.984778354663069,-6.94202077257982
"2334","153876_at","RpL19","37995","Ribosomal protein L19",-0.0287852456274997,10.3390012250286,-0.303460855109356,0.764799485701295,0.887636529813125,-6.89487183194694
"2335","153877_at","Nsun5","7354421","Nop2/Sun-like domain containing protein 5",-0.10636945588023,5.02486136484746,-0.79953178673656,0.433753882733188,0.648039567138,-6.61504034527124
"2336","153878_at","slo","42940","slowpoke",0.0358266239336542,3.25914459223,0.177334574384603,0.861101306299793,0.939196271734274,-6.92637636209536
"2337","153879_at","RanGAP","35223","Ran GTPase activating protein",-0.19404938295127,7.52407251704385,-0.800783438678217,0.433046105104783,0.648039567138,-6.61403030868406
"2338","153882_at","RhoGDI","40179","RhoGDI",-0.0347412494642887,7.94310761425761,-0.219405659384263,0.828647602297423,0.91923018148953,-6.91769482677346
"2339","153883_at","Nlp","43560","Nucleoplasmin",-0.0437066581786958,10.3127789803251,-0.280451507946906,0.782127902479925,0.896326961099396,-6.90184327181464
"2340","153884_at","Hip1","39450","Huntingtin interacting protein 1",0.043142710648445,3.63522706475312,0.251359547474703,0.804204309957091,0.906821358628626,-6.90987722249417
"2341","153887_at","Rab4","36992","Rab4",-0.121310008307717,6.31324862272536,-0.630316243750426,0.535911499565977,0.733594227868514,-6.73780819744639
"2342","153888_at","sxc","35486","super sex combs",0.29059331210327,6.60224106938846,1.47963642527747,0.155176953064482,0.360491855422818,-5.86265499621886
"2343","153892_at","tna","39217","tonalli",-0.374239693219898,6.69490249489016,-2.32936192491715,0.0308898011972382,0.124773972251765,-4.45486506366053
"2344","153894_at","rdog","43450","red dog mine",0.0120112147583189,4.73019545931786,0.0569247883002032,0.955192807549739,0.98019595187345,-6.94106483249706
"2345","153895_at","CG5934","43289","uncharacterized protein",-0.498620457400693,7.18015180087239,-5.01143837127831,7.50046707980598e-05,0.00171938323890975,1.38704554299455
"2346","153896_at","CG1227","40872","uncharacterized protein",0.273131794882197,5.59531609889861,1.71922943923573,0.101639036605042,0.273446089126379,-5.51074014804152
"2347","153897_at","BicD","35051","Bicaudal D",0.0248598789965886,3.74171397360891,0.168055356308756,0.868295713125527,0.941129824373447,-6.92804420086959
"2348","153900_at","frj","33900","farjavit",0.260380309423843,6.61254774423307,2.10872481904953,0.0483115915545299,0.169444069891254,-4.8600397070221
"2349","153902_at","nvy","37886","nervy",0.12532080772395,6.48980074702296,0.601136629397776,0.554773957496159,0.746692180394669,-6.75617118920031
"2350","153903_at","Rpn9","42802","Regulatory particle non-ATPase 9",0.186012003446244,9.86892752818695,1.52237535455286,0.144200406548504,0.344772895322413,-5.80286460597298
"2351","153912_at","Atac2","35113","Ada2a-containing complex component 2",0.238172802178936,6.67001398332884,1.51883070092179,0.145085692282849,0.345705427510749,-5.80787433997558
"2352","153913_at","UbcE2H","31728","Ubiquitin conjugating enzyme E2H",0.050350892992868,5.18951456915718,0.334126332884913,0.741902869167953,0.87161464531333,-6.88473539029685
"2353","153914_at","arx","40061","asterix",-0.18731513442409,4.20392049569333,-1.11205051073338,0.279834830804576,0.505928178308154,-6.31826670201184
"2354","153920_at","Btk29A","34132","Btk family kinase at 29A",0.688594409407395,5.15101323389754,1.76761407087536,0.0930004583815904,0.257390487487657,-5.43492649193929
"2355","153921_at","key","37967","kenny",-0.0595170395731186,5.02753647040186,-0.230316654148454,0.820279643192016,0.916772802162473,-6.91514406654252
"2356","153923_at","CG6171","41872","uncharacterized protein",-0.197647645106729,5.11345273164764,-0.975307030123367,0.341525796614137,0.567761960151593,-6.45895390826174
"2357","153924_at","14-3-3zeta","36059","14-3-3zeta",0.56224540355138,10.9277146248731,4.01086746998732,0.000733157775353459,0.00920769328347838,-0.871715096200198
"2358","153927_at","CG8460","34115","uncharacterized protein",-0.372559052981125,6.21754312350763,-2.27735967856221,0.0343747086504869,0.134322910433153,-4.55246511867482
